book;chapter;verse;sentence#;clause#;lex;status;sense_label;sense;action_status;action;#dos;#pdos;#ndos;#kdos;#ldos;#idos;#cdos;#inds;#locs;#cpls;#bens;text
Ezechiel;45;8;18;1;"NTN";;"<l.>";"make [2|the earth] to become [4|house Israel]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W] [2|H>RY ] [3|JTNW ] [4|LBJT&J#R>L ] [5|L#BVJHM00.]"
Ezechiel;45;19;45;1;"NTN";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|NTN ] [3|>L&MZWZT HBJT W>L&>RB< PNWT H<ZRH LMZBX W<L&MZWZT #<R HXYR HPNJMJT00.]"
Ezechiel;46;16;42;1;"NTN";;"<l.>";"make [4|present] to become [5|man from son~him]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|KJ&] [2|JTN ] [3|HN#J> ] [4|MTNH ] [5|L>J# MBNJW ]"
Ezechiel;46;17;46;1;"NTN";;"<l.>";"make [4|present from heritage~him] to become [5|one from servant~him]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W] [2|KJ&] [3|JTN ] [4|MTNH MNXLTW ] [5|L>XD M<BDJW ]"
Ezechiel;47;14;60;2;"NTN";;"<l.>";"make [1|to ~her] to become [2|father~you:mm]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|LTTH ] [2|L>BTJKM ]"
Ezechiel;47;23;82;3;"NTN";;"<d->";"produce; yield; give [3|heritage~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|#M ] [2|TTNW ] [3|NXLTW ]"
Hosea;2;10;41;2;"NTN";;"<di>";"give [5|the corn and the wine and the oil] to [4|to~her]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|KJ ] [2|>NKJ ] [3|NTTJ ] [4|LH ] [5|HDGN WHTJRW# WHJYHR ]"
Hosea;2;14;50;2;"NTN";;"<-i>";"produce for; yield for; give to [3|to~me]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|>#R ] [2|NTNW&] [3|LJ ] [4|M>HBJ ]"
Hosea;2;17;60;1;"NTN";;"<di>";"give [4|& vineyard~her] to [3|to~her]";!;"";1;0;0;0;0;0;0;1;1;0;0;"[1|W] [2|NTTJ ] [3|LH ] [4|>T&KRMJH ] [5|M#M ]"
Hosea;5;4;13;1;"NTN";;"<-->";"(act of) producing; yielding; giving (in itself)";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|L> ] [2|JTNW ] [3|M<LLJHM ]"
Hosea;9;14;46;1;"NTN";;"<-i>";"produce for; yield for; give to [2|to~them:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|TN&] [2|LHM ]"
Hosea;9;14;47;2;"NTN";;"<d->";"produce; yield; give [1|what]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|MH&] [2|TTN ]"
Hosea;9;14;48;1;"NTN";;"<di>";"give [3|womb be bereaved of children and breast shrivel] to [2|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|TN&] [2|LHM ] [3|RXM M#KJL W#DJM YMQJM00.]"
Hosea;11;8;24;1;"NTN";;"<d->";"produce; yield; give [2|~you:m]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>JK ] [2|>TNK ]"
Hosea;11;8;25;1;"NTN";;"<d->";"produce; yield; give [2|~you:m]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>JK ] [2|>TNK ] [3|K>DMH ]"
Hosea;13;10;30;1;"NTN";;"<di>";"give [3|king and chief] to [2|to~me]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|TNH&] [2|LJ ] [3|MLK W#RJM00.]"
Hosea;13;11;31;1;"NTN";;"<di>";"give [3|king] to [2|to~you:m]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|>TN&] [2|LK ] [3|MLK ] [4|B>PJ ]"
Joel;2;11;34;1;"NTN";;"<d->";"produce; yield; give [4|sound~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|JHWH ] [3|NTN ] [4|QWLW ] [5|LPNJ XJLW ]"
Joel;2;17;57;1;"NTN";;"<l.>";"make [4|heritage~you:m] to become [5|reproach]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W] [2|>L&] [3|TTN ] [4|NXLTK ] [5|LXRPH ]"
Joel;2;19;66;1;"NTN";;"<n.>";"make [4|&~you:mm] to be [6|reproach]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W] [2|L>&] [3|>TN ] [4|>TKM ] [5|<WD ] [6|XRPH ] [7|BGWJM00.]"
Joel;2;22;79;1;"NTN";;"<d->";"produce; yield; give [3|power~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|T>NH WGPN ] [2|NTNW ] [3|XJLM00.]"
Joel;2;23;82;1;"NTN";;"<di>";"give [4|& the teacher] to [3|to~you:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|KJ&] [2|NTN ] [3|LKM ] [4|>T&HMWRH ] [5|LYDQH ]"
Joel;3;3;7;1;"NTN";;"<d->";"produce; yield; give [3|sign]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|NTTJ ] [3|MWPTJM ] [4|B#MJM WB>RY ]"
Joel;4;3;4;5;"NTN";;"<dp>";"place [3|the boy] [4|in the fornicate]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|JTNW ] [3|HJLD ] [4|BZWNH ]"
Joel;4;16;41;1;"NTN";;"<d->";"produce; yield; give [4|sound~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|MJRW#LM ] [3|JTN ] [4|QWLW ]"
Amos;1;2;4;1;"NTN";;"<dp>";"place [4|sound~him] [2|from Jerusalem]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|MJRW#LM ] [3|JTN ] [4|QWLW ]"
Amos;3;4;8;1;"NTN";;"<d->";"produce; yield; give [4|sound~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|H] [2|JTN ] [3|KPJR ] [4|QWLW ] [5|MM<NTW ]"
Amos;4;6;17;1;"NTN";;"<di>";"give [5|innocence tooth] to [4|to~you:mm]";!;"";1;0;0;0;0;0;0;1;1;0;0;"[1|W] [2|GM&>NJ ] [3|NTTJ ] [4|LKM ] [5|NQJWN #NJM ] [6|BKL&<RJKM ]"
Amos;9;15;55;2;"NTN";;"<-i>";"produce for; yield for; give to [3|to~them:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|>#R ] [2|NTTJ ] [3|LHM ]"
Obadia;1;2;7;1;"NTN";;"<n.>";"make [3|~you:m] to be [2|small]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|HNH ] [2|QVN ] [3|NTTJK ] [4|BGWJM ]"
Jona;1;3;9;1;"NTN";;"<d->";"produce; yield; give [3|hire~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|JTN ] [3|#KRH ]"
Jona;1;14;62;1;"NTN";wrn;"<dc>";"make [5|blood innocent] (to be (as)/to become/to do) [4|upon~us]";?;"[4|upon~us] taken as extra direct object besides [5|blood innocent]";1;0;0;0;0;0;0;0;0;1;0;"[1|W] [2|>L&] [3|TTN ] [4|<LJNW ] [5|DM NQJ> ]"
Micha;1;14;39;1;"NTN";;"<dp>";"place [3|act of sending] [4|upon Moresheth Gath]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|LKN ] [2|TTNJ ] [3|#LWXJM ] [4|<L MWR#T GT ]"
Micha;3;5;10;1;"NTN";wrn;"<-c>";"produce; yield; give [5|upon mouth~them:mm]";?;"[5|upon mouth~them:mm] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W] [2|>#R ] [3|L>&] [4|JTN ] [5|<L&PJHM ]"
Micha;5;2;4;1;"NTN";;"<d->";"produce; yield; give [1|~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|JTNM ] [2|<D&<T ]"
Micha;6;7;17;1;"NTN";;"<n.>";"make [3|first-born~me] to be [4|rebellion~me]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|H] [2|>TN ] [3|BKWRJ ] [4|P#<J ]"
Micha;6;14;32;1;"NTN";;"<d->";"produce; yield; give [2|<relative> escape]";!;"";0;0;0;0;1;0;1;0;0;0;0;"[1|W] [2|LXRB ] [3|>TN00.]"
Micha;6;16;38;2;"NTN";;"<l.>";"make [2|&~you:m] to become [3|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|LM<N TTJ ] [2|>TK ] [3|L#MH ]"
Micha;7;20;60;1;"NTN";;"<l.>";"make [2|trustworthiness] to become [3|Jacob]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|TTN ] [2|>MT ] [3|LJ<QB ]"
Habakuk;3;10;36;1;"NTN";;"<d->";"produce; yield; give [3|sound~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|NTN ] [2|THWM ] [3|QWLW ]"
Zephania;3;5;16;1;"NTN";;"<d->";"produce; yield; give [2|justice~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|BBQR BBQR ] [2|M#PVW ] [3|JTN ]"
Zephania;3;20;71;1;"NTN";;"<l.>";"make [3|&~you:mm] to become [4|name and to praise]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|KJ&] [2|>TN ] [3|>TKM ] [4|L#M WLTHLH ] [5|BKL <MJ H>RY ]"
Haggai;2;9;27;1;"NTN";;"<dp>";"place [4|peace] [2|in the place the this]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|BMQWM HZH ] [3|>TN ] [4|#LWM ]"
Sacharia;3;7;25;1;"NTN";;"<di>";"give [4|passage] to [3|to~you:m]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|NTTJ ] [3|LK ] [4|MHLKJM ] [5|BJN H<MDJM H>LH00.]"
Sacharia;3;9;28;2;"NTN";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>#R ] [2|NTTJ ] [3|LPNJ JHW#< ]"
Sacharia;7;11;19;1;"NTN";;"<d->";"produce; yield; give [3|shoulder rebel]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|JTNW ] [3|KTP SRRT ]"
Sacharia;8;12;31;1;"NTN";;"<d->";"produce; yield; give [3|fruit~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|HGPN ] [2|TTN ] [3|PRJH ]"
Sacharia;8;12;32;1;"NTN";;"<d->";"produce; yield; give [4|& produce~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|H>RY ] [3|TTN ] [4|>T&JBWLH ]"
Sacharia;8;12;33;1;"NTN";;"<d->";"produce; yield; give [4|dew~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|H#MJM ] [3|JTNW ] [4|VLM ]"
Sacharia;10;1;3;1;"NTN";;"<di>";"give [2|rain rain] to [4|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|MVR&G#M ] [3|JTN ] [4|LHM ]"
Maleachi;2;2;3;2;"NTN";;"<l.>";"make [2|weight] to become [3|name~me]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|LTT ] [2|KBWD ] [3|L#MJ ]"
Maleachi;2;5;15;1;"NTN";;"<n.>";"make [2|~them:mm] to be [4|fear]";!;"";0;1;1;0;0;0;0;1;0;0;0;"[1|W] [2|>TNM&] [3|LW ] [4|MWR> ]"
Maleachi;2;9;29;1;"NTN";;"<n.>";"make [4|&~you:mm] to be [5|despise and low to whole the people]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W] [2|GM&>NJ ] [3|NTTJ ] [4|>TKM ] [5|NBZJM W#PLJM LKL&H<M ]"
Psalmi;1;3;4;3;"NTN";;"<d->";"produce; yield; give [2|fruit~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>#R ] [2|PRJW ] [3|JTN ] [4|B<TW ]"
Psalmi;2;8;13;1;"NTN";;"<n.>";"make [3|people] to be [4|heritage~you:m]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W] [2|>TNH ] [3|GWJM ] [4|NXLTK ]"
Psalmi;4;8;22;1;"NTN";;"<dp>";"place [2|joy] [3|in heart~me]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|NTTH ] [2|#MXH ] [3|BLBJ ] [4|M<T ]"
Psalmi;10;14;34;2;"NTN";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;0;0;"[1|LTT ] [2|BJDK ]"
Psalmi;14;7;20;1;"NTN";;"<d->";"produce; yield; give [2|from Zion salvation Israel]";!;"";0;0;0;0;0;0;1;0;0;0;0;"[1|MJ ] [2|JTN ]"
Psalmi;15;5;14;1;"NTN";;"<dp>";"place [1|silver~him] [4|in interest]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|KSPW ] [2|L>&] [3|NTN ] [4|BN#K ]"
Psalmi;16;10;20;2;"NTN";;"<d->";"produce; yield; give [3|loyal~you:m]";!;"";0;1;0;0;0;0;0;0;0;0;0;"[1|L>&] [2|TTN ] [3|XSJDK ]"
Psalmi;18;14;33;1;"NTN";;"<d->";"produce; yield; give [4|sound~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|<LJWN ] [3|JTN ] [4|QLW ]"
Psalmi;18;33;65;3;"NTN";;"<d->";"produce; yield; give [4|way~me]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|JTN ] [3|TMJM ] [4|DRKJ00.]"
Psalmi;18;36;66;1;"NTN";;"<di>";"give [4|shield help~you:m] to [3|to~me]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|TTN&] [3|LJ ] [4|MGN J#<K ]"
Psalmi;18;41;79;2;"NTN";;"<di>";"give [3|neck] to [2|to~me]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|NTTH ] [2|LJ ] [3|<RP ]"
Psalmi;18;48;93;3;"NTN";;"<di>";"give [3|vengeance] to [4|to~me]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|H] [2|NWTN ] [3|NQMWT ] [4|LJ ]"
Psalmi;20;5;10;1;"NTN";;"<-i>";"produce for; yield for; give to [2|to~you:m]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|JTN&] [2|LK ] [3|KLBBK ]"
Psalmi;21;3;5;1;"NTN";;"<di>";"give [1|desire heart~him] to [3|to~him]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|T>WT LBW ] [2|NTTH ] [3|LW ]"
Psalmi;21;5;10;1;"NTN";;"<di>";"give [3|length day eternity and future] to [2|to~him]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|NTTH ] [2|LW ] [3|>RK JMJM <WLM W<D00.]"
Psalmi;27;12;34;1;"NTN";;"<dp>";"place [2|~me] [3|in soul adversary~me]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>L&] [2|TTNNJ ] [3|BNP# YRJ ]"
Psalmi;28;4;8;1;"NTN";;"<-i>";"produce for; yield for; give to [2|to~them:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|TN&] [2|LHM ] [3|KP<LM WKR< M<LLJHM ]"
Psalmi;28;4;9;1;"NTN";;"<-i>";"produce for; yield for; give to [3|to~them:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|KM<#H JDJHM ] [2|TN ] [3|LHM ]"
Psalmi;29;11;22;1;"NTN";;"<l.>";"make [2|protection] to become [3|people~him]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|JHWH ] [2|<Z ] [3|L<MW ] [4|JTN ]"
Psalmi;33;7;10;1;"NTN";;"<dp>";"place [3|primeval ocean] [2|in supply]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|NTN ] [2|B>YRWT ] [3|THWMWT00.]"
Psalmi;37;4;10;1;"NTN";;"<di>";"give [4|request heart~you:m] to [3|to~you:m]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|JTN&] [3|LK ] [4|M#>LT LBK00.]"
Psalmi;37;21;40;1;"NTN";;"<-->";"(act of) producing; yielding; giving (in itself)";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|NWTN00.]"
Psalmi;39;6;15;1;"NTN";;"<n.>";"make [2|span] to be [4|day~me]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|HNH ] [2|VPXWT ] [3|NTTH ] [4|JMJ ]"
Psalmi;40;4;10;1;"NTN";;"<dp>";"place [4|song new] [3|in mouth~me]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|JTN ] [3|BPJ ] [4|#JR XD# ]"
Psalmi;41;3;8;1;"NTN";;"<dp>";"place [3|~him] [4|in soul be hostile~him]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|>L&] [3|TTNHW ] [4|BNP# >JBJW00.]"
Psalmi;44;12;27;1;"NTN";;"<k.>";"make [1|~us] to be as [2|as cattle food]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|TTNNW ] [2|KY>N M>KL ]"
Psalmi;46;7;17;1;"NTN";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;0;0;"[1|NTN ] [2|BQWLW ]"
Psalmi;49;8;14;1;"NTN";;"<l.>";"make [4|ransom~him] to become [3|god(s)]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L>&] [2|JTN ] [3|L>LHJM ] [4|KPRW00.]"
Psalmi;50;20;43;1;"NTN";;"<dp>";"place [3|blemish] [1|in son mother~you:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|BBN&>MK ] [2|TTN&] [3|DPJ00.]"
Psalmi;51;18;37;2;"NTN";;"<-->";"(act of) producing; yielding; giving (in itself)";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|>TNH ]"
Psalmi;53;7;22;1;"NTN";;"<d->";"produce; yield; give [2|from Zion salvation Israel]";!;"";0;0;0;0;0;0;1;0;0;0;0;"[1|MJ ] [2|JTN ]"
Psalmi;55;7;16;1;"NTN";;"<d->";"produce; yield; give [2|to~me wing as the dove]";!;"";0;0;0;0;0;0;1;0;0;0;0;"[1|MJ&] [2|JTN&]"
Psalmi;55;23;50;1;"NTN";;"<l.>";"make [4|bar] to become [5|the just]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L>&] [2|JTN ] [3|L<WLM ] [4|MWV ] [5|LYDJQ00.]"
Psalmi;60;6;14;1;"NTN";;"<l.>";"make [3|signal] to become [2|afraid~you:m]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|NTTH ] [2|LJR>JK ] [3|NS ]"
Psalmi;61;6;12;3;"NTN";;"<d->";"produce; yield; give [2|possession afraid name~you:m]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|NTT ] [2|JR#T JR>J #MK00.]"
Psalmi;66;9;23;4;"NTN";;"<l.>";"make [5|foot~us] to become [4|the bar]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W] [2|L>&] [3|NTN ] [4|LMWV ] [5|RGLNW00.]"
Psalmi;67;7;16;1;"NTN";;"<d->";"produce; yield; give [3|produce~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>RY ] [2|NTNH ] [3|JBWLH ]"
Psalmi;68;12;28;1;"NTN";;"<d->";"produce; yield; give [3|saying]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>DNJ ] [2|JTN&] [3|>MR ]"
Psalmi;68;34;75;1;"NTN";err;"<-p>";"!not encountered!";-;"";0;0;0;0;0;0;0;0;1;0;0;"[1|HN ] [2|JTN ] [3|BQWLW QWL <Z00.]"
Psalmi;68;35;76;1;"NTN";;"<l.>";"make [2|power] to become [3|god(s)]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|TNW ] [2|<Z ] [3|L>LHJM ]"
Psalmi;68;36;80;2;"NTN";;"<l.>";"make [3|power and might] to become [4|the people]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|HW> ] [2|NTN ] [3|<Z WT<YMWT ] [4|L<M ]"
Psalmi;69;12;22;5;"NTN";;"<n.>";"make [3|clothing~me] to be [4|sack]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W] [2|>TNH ] [3|LBW#J ] [4|#Q ]"
Psalmi;69;22;48;1;"NTN";;"<d->";"produce; yield; give [4|poison]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|JTNW ] [3|BBRWTJ ] [4|R># ]"
Psalmi;69;28;58;1;"NTN";wrn;"<dc>";"make [2|sin] (to be (as)/to become/to do) [3|upon sin~them:mm]";?;"[3|upon sin~them:mm] taken as extra direct object besides [2|sin]";1;0;0;0;0;0;0;0;0;1;0;"[1|TNH&] [2|<WN ] [3|<L&<WNM ]"
Psalmi;72;1;2;2;"NTN";;"<l.>";"make [1|justice~you:m] to become [2|king]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|M#PVJK ] [2|LMLK ] [3|TN ]"
Psalmi;72;15;20;1;"NTN";;"<-i>";"produce for; yield for; give to [3|to~him]";!;"";0;0;0;0;0;0;0;1;1;0;0;"[1|W] [2|JTN&] [3|LW ] [4|MZHB #B> ]"
Psalmi;74;14;26;1;"NTN";;"<n.>";"make [1|~him] to be [2|food]";!;"";0;1;1;0;1;0;0;0;0;0;0;"[1|TTNNW ] [2|M>KL ] [3|L<M LYJJM00.]"
Psalmi;74;19;37;1;"NTN";;"<l.>";"make [4|dove~you:m] to become [3|wild animal soul]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|>L&] [2|TTN ] [3|LXJT NP# ] [4|TWRK ]"
Psalmi;77;18;44;1;"NTN";;"<d->";"produce; yield; give [1|sound]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|QWL ] [2|NTNW ] [3|#XQJM ]"
Psalmi;78;20;32;2;"NTN";;"<-->";"(act of) producing; yielding; giving (in itself)";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|TT ]"
Psalmi;78;24;38;1;"NTN";;"<di>";"give [2|corn heavens] to [4|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|DGN&#MJM ] [3|NTN ] [4|LMW00.]"
Psalmi;78;46;74;1;"NTN";;"<l.>";"make [4|produce~them:mm] to become [3|the cockroach]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W] [2|JTN ] [3|LXSJL ] [4|JBWLM ]"
Psalmi;78;61;103;1;"NTN";;"<l.>";"make [4|power~him] to become [3|the captive]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W] [2|JTN ] [3|L#BJ ] [4|<ZW ]"
Psalmi;78;66;112;1;"NTN";;"<di>";"give [1|reproach eternity] to [3|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|XRPT <WLM ] [2|NTN ] [3|LMW00.]"
Psalmi;79;2;5;1;"NTN";;"<n.>";"make [2|& corpse servant~you:m] to be [3|food]";!;"";0;1;1;0;1;0;0;0;0;0;0;"[1|NTNW ] [2|>T&NBLT <BDJK ] [3|M>KL ] [4|L<WP H#MJM ]"
Psalmi;81;3;7;1;"NTN";;"<d->";"produce; yield; give [3|tambourine]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|TNW&] [3|TP ]"
Psalmi;84;12;25;2;"NTN";;"<d->";"produce; yield; give [1|grace and weight]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|XN WKBWD ] [2|JTN ] [3|JHWH ]"
Psalmi;85;8;17;1;"NTN";;"<di>";"give [2|help~you:m] to [4|to~us]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|J#<K ] [3|TTN&] [4|LNW00.]"
Psalmi;85;13;25;1;"NTN";;"<d->";"produce; yield; give [4|the good]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|GM&] [2|JHWH ] [3|JTN ] [4|HVWB ]"
Psalmi;85;13;26;1;"NTN";;"<d->";"produce; yield; give [4|produce~her]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W] [2|>RYNW ] [3|TTN ] [4|JBWLH00.]"
Psalmi;86;16;37;1;"NTN";;"<l.>";"make [2|power~you:m] to become [3|servant~you:m]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|TNH&] [2|<ZK ] [3|L<BDK ]"
Psalmi;89;28;54;1;"NTN";;"<n.>";"make [3|~him] to be [2|first-born]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>P&>NJ ] [2|BKWR ] [3|>TNHW ]"
Psalmi;99;7;20;2;"NTN";;"<-i>";"produce for; yield for; give to [2|to~them:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|NTN&] [2|LMW00.]"
Psalmi;104;12;22;1;"NTN";;"<d->";"produce; yield; give [3|sound]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|MBJN <P>JM ] [2|JTNW&] [3|QWL00.]"
Psalmi;104;27;47;2;"NTN";;"<d->";"produce; yield; give [2|food~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|LTT ] [2|>KLM ] [3|B<TW00.]"
Psalmi;104;28;48;1;"NTN";;"<-i>";"produce for; yield for; give to [2|to~them:mm]";!;"";0;0;0;0;0;0;0;1;0;0;0;"[1|TTN ] [2|LHM ]"
Psalmi;105;11;17;1;"NTN";;"<di>";"give [3|& earth Canaan] to [1|to~you:m]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|LK ] [2|>TN ] [3|>T&>RY&KN<N ] [4|XBL NXLTKM00.]"
Psalmi;105;32;48;1;"NTN";;"<n.>";"make [2|rain~them:mm] to be [3|hail]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|NTN ] [2|G#MJHM ] [3|BRD ]"
Psalmi;105;44;70;1;"NTN";;"<di>";"give [4|earth people] to [3|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|JTN ] [3|LHM ] [4|>RYWT GWJM ]"
Psalmi;106;15;30;1;"NTN";;"<di>";"give [4|request~them:mm] to [3|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|W] [2|JTN ] [3|LHM ] [4|#>LTM ]"
Psalmi;106;41;72;1;"NTN";;"<dp>";"place [2|~them:mm] [3|in hand people]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W] [2|JTNM ] [3|BJD&GWJM ]"
Psalmi;106;46;82;1;"NTN";;"<l.>";"make [3|&~them:mm] to become [4|compassion]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|W] [2|JTN ] [3|>WTM ] [4|LRXMJM ] [5|LPNJ KL&#WBJHM00.]"
Psalmi;111;5;8;1;"NTN";;"<l.>";"make [1|food] to become [3|afraid~him]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|VRP ] [2|NTN ] [3|LJR>JW ]"
Psalmi;111;6;10;2;"NTN";;"<di>";"give [3|heritage people] to [2|to~them:mm]";!;"";1;0;0;0;0;0;0;1;0;0;0;"[1|LTT ] [2|LHM ] [3|NXLT GWJM00.]"
Psalmi;112;9;17;1;"NTN";;"<-->";"(act of) producing; yielding; giving (in itself)";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|NTN ] [2|L>BJWNJM ]"
Psalmi;115;1;2;1;"NTN";;"<l.>";"make [4|weight] to become [2|name~you:m]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|KJ&] [2|L#MK ] [3|TN ] [4|KBWD ] [5|<L&XSDK <L&>MTK00.]"
